state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
4300000	343	-225009	43835.8	-268845	5.9429	2016.7	43.289	50.29	0.670561	0.000156143	6.56059e-06	-89.5493	
4320000	343	-225035	43830.5	-268865	5.99792	2016.6	46.1508	30.2709	0.49003	0.000127125	6.61017e-06	-95.4153	
4340000	343	-225033	43831.3	-268865	6.05114	2016.58	45.9352	39.3128	0.594316	0.000122278	6.80572e-06	-94.3177	
4360000	343	-225028	43833.6	-268861	6.35966	2016.26	45.5637	27.4249	0.498555	0.000142012	6.63912e-06	-92.3397	
4380000	343	-225038	43829.3	-268867	6.43148	2016.21	46.2403	37.1229	0.447139	0.000124454	5.46407e-06	-96.4009	
4400000	343	-225061	43825.6	-268887	6.40861	2016.21	49.1314	25.2043	0.492447	0.000124067	5.58461e-06	-100.484	
4420000	343	-225036	43830.6	-268866	6.16549	2016.43	46.1537	28.9143	0.497336	0.000143573	6.6906e-06	-95.3145	
4440000	343	-225007	43834.5	-268842	6.15629	2016.46	42.8677	40.6336	0.54386	0.000156597	6.24915e-06	-91.0724	
4460000	343	-225010	43833.3	-268843	6.18199	2016.43	43.2425	48.0361	0.575794	0.000147455	6.1191e-06	-92.0674	
4480000	343	-225017	43834.4	-268851	6.17334	2016.49	44.0721	41.3434	0.607078	0.000154341	6.45315e-06	-91.1832	
4500000	343	-225031	43830.4	-268861	6.1445	2016.5	45.5987	14.7996	0.273208	0.000130635	6.28522e-06	-96.1866	
4520000	343	-225011	43834.6	-268846	6.00833	2016.61	43.532	17.6808	0.457322	0.000144945	6.26653e-06	-91.8414	
4540000	343	-225035	43830.5	-268865	6.40811	2016.18	46.1577	36.8112	0.50982	0.000133563	6.15804e-06	-95.1755	
4560000	343	-225019	43836.3	-268855	6.14762	2016.45	44.6558	16.0296	0.381986	0.000124473	6.31069e-06	-90.2491	
4580000	343	-225030	43832.8	-268863	6.50678	2016.09	45.7434	17.879	0.443172	0.000142254	7.31493e-06	-93.5943	
4600000	343	-225025	43830	-268855	6.12224	2016.52	44.7619	119.764	0.82643	0.000137179	7.08007e-06	-94.4682	
4620000	343	-225039	43829.7	-268869	6.00768	2016.61	46.5487	39.5781	0.590331	0.000124849	7.02098e-06	-95.9386	
4640000	343	-225058	43828.2	-268887	6.70466	2015.93	48.818	42.3965	0.523195	0.000112307	5.16542e-06	-97.3548	
4660000	343	-225076	43821.8	-268898	6.47266	2016.12	50.3726	77.6379	0.696069	0.000122021	4.02661e-06	-103.067	
4680000	343	-225055	43828.3	-268883	6.39462	2016.26	48.5345	63.5217	0.6651	0.00011988	5.41183e-06	-96.7993	
4700000	343	-225038	43831.3	-268869	6.26477	2016.4	46.4942	41.552	0.620071	0.000122814	7.54822e-06	-94.2589	
4720000	343	-225060	43825.6	-268885	6.25971	2016.35	48.8553	42.0058	0.544634	0.000116911	5.46368e-06	-99.9683	
4740000	343	-225048	43827.6	-268875	6.46414	2016.17	47.4538	51.7601	0.570111	0.000135182	6.06931e-06	-97.7256	
4760000	343	-225027	43831.2	-268858	6.48962	2016.15	45.0978	71.6227	0.65795	0.000142435	5.97405e-06	-93.8254	
4780000	343	-225056	43827.7	-268884	6.44995	2016.18	48.7246	39.9981	0.589685	0.000129047	6.20396e-06	-97.8807	
4800000	344	-225043	43830.6	-268874	6.11644	2016.53	45.3983	40.0889	0.578579	0.000136713	7.0139e-06	-95.0369	
4820000	343	-225020	43834.2	-268854	6.15285	2016.48	44.5559	12.2056	0.319697	0.000129788	7.30143e-06	-92.5585	
4840000	343	-225017	43835.6	-268852	6.37825	2016.22	44.3069	23.155	0.513682	0.000144285	5.71684e-06	-90.5374	
4860000	343	-225047	43826.2	-268873	6.14508	2016.45	47.1949	23.266	0.498549	0.000133253	5.7437e-06	-99.9471	
4880000	343	-225052	43827.4	-268879	6.32758	2016.31	47.8172	61.8742	0.580774	0.000129099	4.60615e-06	-97.7888	
4900000	343	-225028	43831.1	-268859	6.135	2016.51	45.3426	66.1352	0.665641	0.000135466	6.14042e-06	-93.979	
4920000	344	-225014	43838.5	-268853	6.08208	2016.52	42.6411	16.6348	0.395928	0.00013521	7.66415e-06	-87.9626	
4940000	344	-225011	43838.7	-268850	6.13246	2016.53	42.324	16.1907	0.388246	0.000145534	6.26639e-06	-87.8577	
4960000	344	-225041	43832.1	-268873	6.35258	2016.29	45.2622	17.6718	0.423447	0.00012907	6.19529e-06	-94.2977	
4980000	344	-225046	43832.2	-268878	6.54423	2016.11	45.9237	49.1539	0.567359	0.000136459	5.95195e-06	-93.2283	
5000000	344	-225060	43827.1	-268887	6.06944	2016.54	46.7824	47.9112	0.620736	0.00014902	5.14407e-06	-98.3486	
5020000	344	-225051	43829.8	-268881	6.31444	2016.31	46.2944	10.7455	0.293749	0.00012367	6.21423e-06	-97.0844	
5040000	344	-225083	43825.6	-268908	6.54875	2016.08	50.0978	20.7408	0.410749	0.000127653	5.07834e-06	-100.707	
5060000	344	-225079	43826.2	-268905	6.68203	2015.91	49.6394	24.1238	0.385043	0.000116493	6.51155e-06	-99.866	
5080000	343	-225046	43828.9	-268875	6.38966	2016.26	47.4159	36.6163	0.544472	0.000127947	6.45179e-06	-96.8348	
5100000	343	-225033	43832.3	-268865	6.22846	2016.39	46.0966	20.7132	0.434957	0.000135571	7.04436e-06	-93.9934	
5120000	343	-225018	43835.8	-268854	6.65517	2015.97	44.5506	38.7681	0.605977	0.000134392	5.62322e-06	-89.8472	
5140000	343	-225053	43827.7	-268881	6.24984	2016.35	47.5464	17.958	0.364302	0.000139342	8.97321e-06	-98.6561	
5160000	343	-225016	43835.3	-268852	6.10589	2016.53	44.1538	13.0686	0.316901	0.000132955	5.1651e-06	-91.4623	
5180000	343	-225002	43837.2	-268840	6.03805	2016.59	42.6477	28.7558	0.541761	0.000130881	5.98211e-06	-88.7347	
5200000	343	-224978	43840.4	-268818	5.66533	2016.96	40.0151	17.9399	0.481261	0.000169472	7.26878e-06	-86.0228	
5220000	343	-225008	43833.6	-268841	6.11698	2016.54	43.0305	29.4614	0.449878	0.000144526	6.97097e-06	-92.371	
5240000	343	-225029	43831.8	-268860	5.94778	2016.72	44.9356	11.4127	0.25876	0.000158842	5.47543e-06	-95.121	
5260000	343	-225027	43832.3	-268860	6.58558	2016.04	45.4224	12.0375	0.266433	0.000133674	6.04072e-06	-94.491	
5280000	343	-225038	43832.7	-268871	7.16132	2015.51	46.6911	14.0943	0.361965	0.000137068	5.00538e-06	-93.9668	
5300000	343	-225047	43829	-268876	6.90311	2015.7	47.2651	6.25071	0.108379	0.000113485	6.0775e-06	-98.4659	
5320000	343	-225033	43831.2	-268864	6.577	2016.04	45.9284	8.13343	0.238962	0.000134825	5.73303e-06	-96.0416	
5340000	343	-225037	43830.5	-268867	6.41776	2016.19	46.3449	5.59908	0.105398	0.000129646	5.44647e-06	-97.072	
5360000	343	-225031	43831.3	-268863	6.61667	2016.02	45.7514	17.62	0.313238	0.000128881	5.74531e-06	-95.1677	
5380000	343	-225024	43835.9	-268860	6.63516	2016.01	45.4732	12.6341	0.321144	0.000139137	6.892e-06	-90.8676	
5400000	343	-225021	43834.8	-268856	6.22588	2016.39	44.9394	26.9918	0.517345	0.000134311	6.61792e-06	-91.1766	
5420000	343	-225003	43838.6	-268842	6.22536	2016.38	43.0748	22.8527	0.511109	0.000146833	7.37621e-06	-87.5828	
5440000	343	-225049	43828.1	-268877	6.36543	2016.29	47.692	97.841	0.72097	0.00013141	6.76907e-06	-96.6098	
5460000	343	-225025	43831.2	-268857	5.90276	2016.68	44.9152	47.2648	0.638435	0.000128121	5.7727e-06	-94.1953	
5480000	343	-225001	43836.9	-268838	6.05227	2016.57	42.5296	12.715	0.326247	0.000141633	6.06007e-06	-89.8822	
5500000	343	-225009	43835.7	-268844	6.06839	2016.55	43.4274	30.0043	0.591961	0.000135859	6.92612e-06	-90.1356	
5520000	343	-225039	43831.9	-268871	6.39922	2016.22	46.3734	21.1861	0.397469	0.000151081	5.10832e-06	-94.3743	
5540000	343	-225024	43832.6	-268857	6.16082	2016.47	44.7135	12.5947	0.355038	0.000141676	4.80835e-06	-94.1784	
5560000	343	-225014	43834	-268848	6.22693	2016.42	43.9437	19.7696	0.374024	0.000138463	6.49123e-06	-92.3399	
5580000	343	-225012	43833.6	-268846	6.12461	2016.47	43.4507	34.532	0.520438	0.00013152	8.15741e-06	-92.126	
5600000	343	-225034	43829.8	-268864	6.33359	2016.33	45.8613	25.3978	0.508996	0.000139422	7.19229e-06	-96.3197	
5620000	343	-225041	43829.3	-268871	6.1453	2016.48	46.6682	20.1188	0.383939	0.000117632	5.94331e-06	-97.0367	
5640000	343	-225060	43825.6	-268886	6.568	2016.05	49.0525	54.0324	0.561614	0.000125296	6.07168e-06	-99.6432	
5660000	343	-225052	43828.2	-268880	6.4191	2016.17	47.9073	19.4557	0.394233	0.000114994	4.96551e-06	-98.0863	
5680000	343	-225054	43825.8	-268880	6.15973	2016.47	48.0581	23.473	0.442972	0.000135088	6.93006e-06	-100.315	
5700000	344	-225039	43829.9	-268869	6.36652	2016.25	44.5825	69.4628	0.653197	0.000130213	7.77908e-06	-95.119	
5720000	343	-225047	43830.4	-268877	6.972	2015.69	47.2059	9.60857	0.264353	0.000132268	3.97686e-06	-96.6571	
5740000	343	-225083	43822.8	-268905	6.60925	2016.02	51.7602	37.4531	0.42478	0.000125152	6.17578e-06	-102.894	
5760000	343	-225054	43828.2	-268882	6.59933	2016.05	48.1454	9.92979	0.23675	0.000135735	4.72313e-06	-98.8266	
5780000	343	-225035	43831.7	-268867	6.42598	2016.24	46.2313	17.7872	0.364868	0.000140944	5.93403e-06	-94.7653	
5800000	343	-225035	43830.2	-268866	6.28999	2016.31	46.0192	15.0925	0.396116	0.000139273	5.23067e-06	-96.3796	
5820000	343	-225048	43828.1	-268877	6.45908	2016.15	47.6677	23.1896	0.379696	0.000130343	5.53115e-06	-98.032	
5840000	343	-225060	43828.5	-268888	6.94916	2015.68	49.2998	22.7758	0.42222	0.000116679	5.80635e-06	-97.7125	
5860000	343	-225099	43822.5	-268922	7.49957	2015.09	54.3302	12.8497	0.203405	0.000115718	6.06626e-06	-104.22	
5880000	343	-225107	43819.5	-268926	7.09936	2015.56	55.1668	36.0859	0.437018	0.000110719	4.99786e-06	-106.183	
5900000	343	-225109	43818	-268927	7.35501	2015.27	55.2807	63.8363	0.562745	0.000111752	4.99475e-06	-107.107	
5920000	343	-225107	43817.3	-268924	7.12733	2015.49	54.7879	65.738	0.559679	0.000113734	5.96513e-06	-107.787	
5940000	343	-225109	43814.2	-268924	6.90067	2015.74	54.7124	189.018	0.808944	0.000108665	5.21198e-06	-109.85	
5960000	343	-225048	43829.3	-268877	6.25223	2016.34	47.3953	23.5902	0.441864	0.000136149	4.43798e-06	-96.7991	
5980000	343	-225070	43824.1	-268895	6.51268	2016.11	49.8967	53.2975	0.555254	0.000116078	4.26855e-06	-101.208	
6000000	343	-225072	43821.7	-268894	6.43149	2016.24	50.0984	40.467	0.593608	0.000116919	6.06605e-06	-103.909	
6020000	343	-225082	43824.5	-268907	7.03857	2015.61	51.9695	24.7177	0.37877	0.000112082	6.42964e-06	-101.638	
6040000	343	-225055	43828.8	-268884	6.85588	2015.79	48.4545	15.2393	0.324963	0.000124021	4.6058e-06	-97.7881	
6060000	343	-225055	43827	-268882	6.29116	2016.32	48.3642	44.6964	0.566345	0.000125717	6.86533e-06	-98.4876	
6080000	343	-225061	43828.3	-268889	6.89447	2015.74	49.3686	31.6486	0.457331	0.000115233	5.76756e-06	-97.5367	
6100000	343	-225043	43827.9	-268871	6.68155	2015.9	46.9452	53.9271	0.60879	0.000126155	6.00543e-06	-97.3303	
6120000	343	-225063	43824.3	-268888	6.54808	2016.04	49.2731	99.7152	0.765255	0.000120762	6.07425e-06	-100.386	
6140000	343	-225072	43823.3	-268895	6.66494	2015.99	50.3149	83.463	0.652311	0.000122542	5.03795e-06	-101.598	
6160000	343	-225048	43829.3	-268877	6.52274	2016.07	47.7663	43.2963	0.577227	0.000122873	6.05968e-06	-96.1716	
6180000	343	-225012	43833.9	-268846	5.96898	2016.67	43.5262	18.4068	0.344788	0.000132212	6.14873e-06	-92.5418	
6200000	343	-225030	43832.5	-268863	6.39425	2016.19	45.7012	13.0731	0.364603	0.000133607	5.22114e-06	-94.2355	
6220000	343	-225072	43824.4	-268896	6.60882	2016.02	50.4988	46.2265	0.529932	0.000127053	5.8801e-06	-101.097	
6240000	343	-225054	43829.1	-268883	6.5588	2016.06	48.2044	19.8709	0.404567	0.000138405	4.70798e-06	-97.1907	
6260000	343	-225047	43829.4	-268877	6.26012	2016.34	47.5937	25.3031	0.440084	0.000138087	5.67046e-06	-96.6848	
6280000	343	-225060	43826	-268886	6.33948	2016.31	48.6917	40.8692	0.504702	0.000110337	6.79549e-06	-99.6251	
6300000	343	-225041	43829.5	-268871	6.19205	2016.46	46.8687	46.3469	0.555931	0.000125068	5.91126e-06	-95.9575	
6320000	343	-225004	43835.5	-268839	6.05942	2016.55	42.7802	22.5746	0.592445	0.000145132	6.64158e-06	-90.6314	
6340000	343	-225017	43834.3	-268851	5.96895	2016.66	44.1718	37.1237	0.524875	0.000130883	5.71071e-06	-91.4108	
6360000	343	-225030	43831.6	-268862	6.24655	2016.37	45.4646	53.5692	0.660355	0.000121412	5.8062e-06	-93.6866	
6380000	343	-224988	43838	-268826	5.95821	2016.69	41.1434	25.2745	0.446083	0.000153289	6.3589e-06	-88.0327	
6400000	343	-225006	43834.3	-268841	6.07866	2016.58	42.9189	70.8974	0.75705	0.000149061	7.25924e-06	-90.7064	
6420000	343	-224994	43836.7	-268831	5.80676	2016.84	41.5095	86.8943	0.806395	0.000141748	5.23356e-06	-88.1602	
6440000	343	-225013	43835.1	-268848	5.78363	2016.82	43.5713	27.9524	0.535927	0.00012344	5.46475e-06	-90.8719	
6460000	343	-225041	43829.2	-268870	6.26245	2016.33	46.6284	32.9847	0.464112	0.000144723	6.14004e-06	-96.5408	
6480000	343	-225026	43833.3	-268859	6.12346	2016.53	45.207	25.5003	0.495354	0.000124124	7.16946e-06	-92.7658	
6500000	343	-225028	43832.2	-268860	6.09794	2016.53	45.4029	18.0759	0.384522	0.000129413	7.3144e-06	-94.1681	
6520000	343	-225030	43831.9	-268862	6.24657	2016.41	45.5203	39.8247	0.595598	0.000148747	5.84305e-06	-93.6856	
6540000	343	-225054	43828.4	-268882	6.90942	2015.73	48.4077	45.0625	0.564013	0.000124781	6.70397e-06	-97.1348	
6560000	343	-225034	43830.5	-268864	6.09301	2016.49	45.8842	50.3383	0.620101	0.000141692	5.91527e-06	-94.8491	
6580000	343	-225034	43830	-268864	6.02767	2016.62	45.5167	76.1835	0.700731	0.000155635	5.93543e-06	-94.9806	
6600000	343	-225028	43830.7	-268859	5.9832	2016.61	45.1593	64.4021	0.680866	0.00014694	6.54849e-06	-94.3435	
6620000	343	-225047	43827.9	-268875	6.51368	2016.15	47.5058	25.1544	0.457877	0.000126144	5.80887e-06	-98.1518	
6640000	344	-225060	43829.5	-268890	6.42706	2016.21	47.5928	63.4319	0.670011	0.000130442	5.81366e-06	-95.5923	
6660000	343	-225054	43828.3	-268883	6.54359	2016.12	48.3239	32.1	0.469187	0.000138854	6.59602e-06	-97.5882	
6680000	343	-225039	43831.2	-268871	6.68881	2015.94	46.8206	20.0677	0.455629	0.000123858	5.73602e-06	-95.1359	
6700000	343	-225059	43824.3	-268883	6.31989	2016.33	48.4311	75.2113	0.609895	0.00012371	4.81597e-06	-100.635	
6720000	343	-225040	43828.5	-268868	6.33783	2016.27	46.5532	83.2104	0.777072	0.000126587	5.89208e-06	-96.2919	
6740000	343	-225037	43830.5	-268867	6.60275	2016.03	46.3701	31.1918	0.439135	0.000135285	6.66372e-06	-95.3599	
6760000	343	-225019	43834.1	-268853	6.31813	2016.31	44.5144	46.2629	0.593333	0.00013655	7.01476e-06	-91.3564	
6780000	343	-224990	43838.5	-268828	5.88732	2016.7	41.3869	44.9422	0.614016	0.000150848	6.46733e-06	-86.9396	
6800000	343	-225021	43832.1	-268854	6.2645	2016.33	44.4815	59.612	0.693249	0.000140519	5.39989e-06	-93.0353	
6820000	343	-225025	43831.7	-268857	6.14258	2016.48	44.8752	33.1472	0.617116	0.000126832	5.50746e-06	-94.0454	
6840000	343	-224997	43837	-268834	5.93709	2016.66	42.1439	20.6153	0.458403	0.000140187	6.25546e-06	-89.2764	
6860000	343	-225010	43834.1	-268844	5.86413	2016.76	43.4123	14.4142	0.349078	0.000135845	6.92482e-06	-92.5796	
6880000	343	-224987	43840.1	-268827	5.9342	2016.68	41.1917	8.98364	0.301855	0.000153523	6.03278e-06	-87.0339	
6900000	343	-224999	43838.4	-268838	6.04688	2016.57	42.6022	17.8199	0.412007	0.000138556	6.72421e-06	-88.0055	
6920000	343	-225005	43836.7	-268841	5.93651	2016.67	43.0284	13.734	0.37232	0.000146651	6.53519e-06	-89.9463	
6940000	343	-224994	43838.5	-268833	6.04716	2016.57	41.7662	12.7737	0.386629	0.00015683	5.82519e-06	-88.2018	
6960000	343	-225020	43831.2	-268851	6.24607	2016.42	44.2386	11.1784	0.373013	0.000147032	6.72549e-06	-95.6582	
6980000	343	-225039	43830.6	-268869	6.02857	2016.57	46.5637	20.4081	0.403347	0.000139662	7.06286e-06	-95.6718	
7000000	343	-225028	43831.3	-268859	6.21665	2016.41	45.3225	30.0843	0.46056	0.000141388	6.90426e-06	-94.5743	
7020000	343	-225075	43824	-268899	6.43797	2016.15	50.8623	33.4931	0.455833	0.000117082	5.61685e-06	-101.746	
7040000	343	-225050	43827.8	-268878	6.05256	2016.56	47.6866	23.2655	0.461742	0.000138865	6.94527e-06	-98.2998	
7060000	343	-225031	43829.5	-268860	5.92507	2016.67	45.4503	27.9746	0.551148	0.000129808	5.90671e-06	-96.4152	
7080000	343	-225029	43830.4	-268859	5.90624	2016.71	45.1146	46.7146	0.611337	0.000140358	8.12659e-06	-95.037	
7100000	343	-225037	43831.7	-268869	6.27938	2016.33	46.5978	32.9702	0.545568	0.000131073	6.94156e-06	-94.0677	
7120000	343	-225044	43829.1	-268873	6.39208	2016.27	47.1684	35.3398	0.480965	0.000126388	5.93652e-06	-96.6691	
7140000	343	-225022	43834.1	-268857	6.26646	2016.39	44.3749	10.9382	0.238135	0.000154898	4.69006e-06	-92.7807	
7160000	344	-225053	43831.7	-268884	6.30001	2016.32	46.201	11.0675	0.293716	0.000123114	9.13799e-06	-95.2505	
7180000	343	-225035	43832.6	-268868	6.7573	2015.89	46.3564	27.0843	0.483918	0.000119531	6.39908e-06	-93.4069	
7200000	343	-225005	43838.2	-268843	6.51081	2016.11	43.1661	13.8755	0.378955	0.000147645	5.93961e-06	-88.5082	
7220000	343	-225016	43834.3	-268851	6.2327	2016.38	44.0446	12.3648	0.283511	0.000152804	6.50934e-06	-92.5034	
7240000	343	-225030	43834	-268864	6.36107	2016.23	45.8972	28.5223	0.504526	0.000141814	6.86973e-06	-91.9587	
7260000	343	-225053	43827.8	-268881	6.3367	2016.29	48.1638	48.8342	0.625616	0.000114584	5.88062e-06	-97.5666	
7280000	343	-225012	43834.2	-268846	6.11986	2016.51	43.4939	94.7971	0.782274	0.00014321	7.89197e-06	-90.5097	
7300000	343	-225008	43835.9	-268844	6.01915	2016.63	43.1174	50.029	0.612509	0.00013271	5.12312e-06	-89.5167	
7320000	343	-225022	43833.6	-268856	6.47995	2016.16	44.9315	61.7183	0.718487	0.000135144	6.36905e-06	-91.575	
7340000	343	-225025	43831.5	-268857	6.00795	2016.6	45.0267	52.4673	0.646993	0.000136415	5.86116e-06	-93.7856	
7360000	343	-225020	43834	-268854	6.13143	2016.53	44.436	33.4602	0.517384	0.000149807	5.41076e-06	-91.8141	
7380000	343	-225045	43829.7	-268874	6.26717	2016.39	47.203	27.9638	0.495416	0.000130139	7.78397e-06	-96.3016	
7400000	343	-225019	43833.4	-268852	6.05621	2016.56	44.3295	23.0685	0.486987	0.000137132	7.59224e-06	-92.7725	
7420000	343	-225034	43832.2	-268866	5.89944	2016.74	46.18	56.0251	0.63448	0.000126045	6.85428e-06	-93.0182	
7440000	343	-225023	43832.2	-268855	6.15253	2016.5	44.7436	74.6634	0.709928	0.000137275	5.84325e-06	-92.8237	
7460000	343	-225031	43832.2	-268864	6.25546	2016.34	45.824	41.122	0.592274	0.000126256	5.52937e-06	-93.3279	
7480000	343	-225007	43836.5	-268844	6.31136	2016.33	43.1952	51.1075	0.67599	0.000154114	6.2912e-06	-88.8985	
7500000	343	-224989	43839.8	-268829	6.03094	2016.61	41.4303	44.5588	0.671025	0.000152389	6.18092e-06	-85.7267	
7520000	343	-225010	43836.4	-268846	6.12412	2016.47	43.6206	18.3387	0.425511	0.000140307	7.48369e-06	-89.9861	
7540000	343	-225022	43835.5	-268857	6.4802	2016.16	44.6535	23.3893	0.453262	0.000146847	8.72369e-06	-90.63	
7560000	343	-225016	43835.2	-268851	6.3435	2016.25	44.1327	25.8289	0.509568	0.000150009	6.77198e-06	-90.8346	
7580000	343	-225030	43831.1	-268861	6.39973	2016.26	45.5875	15.8798	0.390834	0.000130485	6.71435e-06	-95.4272	
7600000	343	-225018	43834.3	-268852	6.18052	2016.46	44.2884	11.1831	0.300808	0.000126176	5.85041e-06	-92.6086	
7620000	343	-225008	43835.2	-268843	6.2347	2016.42	43.1968	15.6082	0.312027	0.0001459	6.18961e-06	-91.4059	
7640000	344	-225017	43837	-268854	6.39243	2016.22	42.8253	15.9017	0.353141	0.000149189	6.95157e-06	-89.5281	
7660000	344	-225034	43833.2	-268867	6.44612	2016.18	44.5277	14.7221	0.357165	0.000139135	6.82159e-06	-93.4164	
7680000	343	-225022	43832.2	-268855	6.1397	2016.52	44.252	26.4425	0.420884	0.000158295	5.5361e-06	-93.8619	
7700000	343	-225006	43835	-268841	6.0535	2016.56	42.9823	35.5264	0.554979	0.000142878	7.09907e-06	-90.6765	
7720000	343	-225006	43829.3	-268836	5.95007	2016.67	42.3198	110.03	0.726798	0.000144544	6.43937e-06	-95.2204	
7740000	343	-224991	43839.6	-268831	5.80757	2016.85	41.5772	62.0766	0.752269	0.000145657	5.64804e-06	-85.5164	
7760000	343	-224993	43838	-268831	5.922	2016.68	41.4635	22.7287	0.520567	0.000164548	8.50248e-06	-88.1859	
7780000	343	-225037	43828	-268865	5.99566	2016.63	46.1323	66.0594	0.680296	0.00013079	6.22656e-06	-97.1069	
7800000	343	-225057	43828.3	-268885	6.39296	2016.27	48.7763	150.794	0.833312	0.000134893	5.26767e-06	-95.9916	
7820000	343	-225042	43830.3	-268872	6.38815	2016.28	47.0336	75.3469	0.743134	0.000132452	7.17093e-06	-94.6577	
7840000	343	-225066	43825.6	-268891	6.24877	2016.35	48.9201	40.0024	0.611202	0.000100491	5.65288e-06	-99.9953	
7860000	343	-225057	43826.8	-268884	6.36598	2016.27	48.5345	36.2752	0.446183	0.000132755	7.35638e-06	-98.9487	
7880000	343	-225051	43827.9	-268879	6.17633	2016.46	48.0298	20.9316	0.392728	0.000129144	5.35578e-06	-98.3358	
7900000	343	-225051	43828.9	-268879	6.91432	2015.7	47.9435	38.1042	0.523926	0.000136033	5.28797e-06	-96.7253	
7920000	343	-225047	43830.3	-268877	6.86226	2015.79	47.6298	43.0172	0.551611	0.000116127	6.04656e-06	-95.1984	
7940000	343	-225060	43825	-268885	6.9214	2015.71	48.7208	71.5856	0.657664	0.00013312	6.60881e-06	-100.016	
7960000	343	-225050	43827.4	-268877	6.43383	2016.17	47.7517	47.2129	0.556603	0.00012565	6.21979e-06	-98.0345	
7980000	343	-225068	43824.4	-268892	6.43205	2016.23	49.4658	86.8404	0.693329	0.000110246	7.53803e-06	-100.415	
8000000	343	-225037	43829.7	-268866	6.36323	2016.27	45.7999	41.3206	0.573227	0.000149881	4.82278e-06	-95.9012	
8020000	343	-225058	43826.5	-268885	6.59507	2016.02	48.6742	16.2137	0.335012	0.000112895	6.41676e-06	-100.055	
8040000	343	-225053	43828.2	-268882	6.93059	2015.69	48.2093	20.1205	0.379501	0.00012999	7.58563e-06	-98.0753	
8060000	343	-225020	43832.1	-268852	6.10027	2016.49	44.151	13.8254	0.402102	0.000141528	4.96892e-06	-94.5279	
8080000	343	-225012	43835.3	-268848	6.21092	2016.4	43.7529	16.1477	0.371765	0.000144575	7.5648e-06	-91.1717	
8100000	343	-225000	43835.2	-268835	6.01928	2016.59	42.256	6.24574	0.197164	0.000136219	7.137e-06	-92.28	
8120000	343	-225014	43835.7	-268850	6.55652	2016.05	44.0864	14.4348	0.421422	0.000135647	6.78533e-06	-90.897	
8140000	343	-225025	43833.9	-268859	6.74126	2015.89	45.3798	43.3748	0.591009	0.000132805	6.23464e-06	-91.5806	
8160000	343	-225024	43836	-268860	6.60059	2016.02	45.1278	16.7416	0.401883	0.000151826	6.86539e-06	-90.4688	
